element_id,cx_mm,cy_mm,sigma_x_MPa,sigma_y_MPa,tau_xy_MPa,von_mises_MPa
950,121.0,47.0,-0.2906358189017272,-4.348900936427725,0.8946883449981985,3.9515250953632055
951,123.0,47.0,-0.26785875442728246,-4.751549946793032,0.9098143690077267,4.309139141165887
952,125.0,47.0,-0.23667044688186056,-5.165832328254921,0.8987073119120539,4.6704371943591
953,127.0,47.0,-0.1990639102751982,-5.5877470464140675,0.8597711555550329,5.033441766623733
954,129.0,47.0,-0.1576040650375199,-6.012525945295219,0.7923160496609942,5.395942643261492
955,131.0,47.0,-0.11530634100462167,-6.434823541425166,0.696776694946972,5.755422189704245
956,133.0,47.0,-0.07545966375269786,-6.848979254988392,0.5748963585052775,6.108998066973279
957,135.0,47.0,-0.04140314429739411,-7.24933834875535,0.4298531095796733,6.4533917424820135
958,137.0,47.0,-0.01627394961705564,-7.63060786863666,0.2663084243337679,6.7849328194947
959,139.0,47.0,-0.0027507103311656955,-7.988215628980737,0.09036559181493035,7.099609638369568
960,61.0,49.0,-0.0007068164829218126,2.2065052567051784,-0.03618195772392459,1.9627501431843457
961,63.0,49.0,-0.0019337093743199696,2.164111635819712,-0.12408417419710387,1.9370094244376792
962,65.0,49.0,0.0005933138043069386,2.1137088446314602,-0.22780702148500823,1.919229532069432
963,67.0,49.0,0.01058915922675413,2.0465054202634723,-0.34072470314655384,1.904274602263797
964,69.0,49.0,0.029833597166827652,1.9566892910062816,-0.45547709326756675,1.8880701055694367
965,71.0,49.0,0.05822869626225413,1.8414605227590948,-0.5648033831322384,1.8671631316574746
966,73.0,49.0,0.09411972464767107,1.7006902375033883,-0.6622547956006456,1.838586295086727
967,75.0,49.0,0.13477654388006008,1.5363272473785945,-0.7426837440206038,1.7999164500058538
968,77.0,49.0,0.17692089906365682,1.3516961837678134,-0.8024775226722665,1.7494142041790506
969,79.0,49.0,0.21720524173853073,1.150813666301889,-0.8395639645846991,1.6861733300611579
970,81.0,49.0,0.25258530242803345,0.9378089912956775,-0.8532514372276675,1.6102621576046168
971,83.0,49.0,0.2805660829933097,0.716490960781786,-0.8439751677175774,1.5228821475805583
972,85.0,49.0,0.29932926173708174,0.49006552093295225,-0.8130131843010123,1.4265981630743494
973,87.0,49.0,0.3077659013894387,0.2609852578438525,-0.7622174778853381,1.325709956017805
974,89.0,49.0,0.3054433272177197,0.030901116412985326,-0.6937870506515724,1.2268156289683614
975,91.0,49.0,0.2925327689597854,-0.19931445369399214,-0.6100938725510288,1.1394851705788664
976,93.0,49.0,0.26971854394401007,-0.4294994158797091,-0.5135620082547137,1.0765399772206967
977,95.0,49.0,0.23810292548275275,-0.660109148166685,-0.4065940055114359,1.0526957409290094
978,97.0,49.0,0.1991149340866661,-0.8921120312892001,-0.2915358994546832,1.080403423983081
979,99.0,49.0,0.15442672952578496,-1.1268816300633382,-0.17067161130186,1.1647001641285308
980,101.0,49.0,0.10587812890915269,-1.366089353421766,-0.0462380567133214,1.3019045159538751
981,103.0,49.0,0.05540783281500883,-1.611598698182036,0.07954678956060565,1.4832516159965476
982,105.0,49.0,0.004988946627825425,-1.8653605539083415,0.204449721298722,1.6992627245135792
983,107.0,49.0,-0.04343389064183989,-2.1293083601958473,0.3261881863636982,1.9419533417066523
984,109.0,49.0,-0.0880081752242225,-2.405251988149991,0.44240197433651135,2.2052270941534227
985,111.0,49.0,-0.12703967100384805,-2.6947699349983223,0.5506362244385237,2.4845591489372176
986,113.0,49.0,-0.15906153662232375,-2.9991006742737834,0.6483411035139688,2.7765742974165946
987,115.0,49.0,-0.18290550242746162,-3.319035692406301,0.7328932070077024,3.078705161312071
988,117.0,49.0,-0.1977724157592794,-3.654818728315118,0.8016430975240134,3.388948245949862
989,119.0,49.0,-0.20329761521048373,-4.006057809807026,0.8519922059412265,3.705692634842334
990,121.0,49.0,-0.19960483596919631,-4.371658554695831,0.8815004121345035,4.027593706322527
991,123.0,49.0,-0.18734099489962008,-4.749788494252366,0.8880229249573457,4.353470964382116
992,125.0,49.0,-0.16768362274258808,-5.137882446336461,0.8698716749344249,4.682216217202557
993,127.0,49.0,-0.14231327354936674,-5.532697797132387,0.8259925968995752,5.012704391898214
994,129.0,49.0,-0.11334523532160257,-5.930425646369965,0.7561464053844268,5.343704445363219
995,131.0,49.0,-0.08321838590814301,-6.326859073661225,0.6610774203981951,5.673792432501607
996,133.0,49.0,-0.054543891737884875,-6.7176135792198615,0.5426534262831848,6.001272876716194
997,135.0,49.0,-0.029922102212744384,-7.098387715458852,0.4039600947067001,6.324117954533017
998,137.0,49.0,-0.011741612192435968,-7.465245071945156,0.24933654879371123,6.639936348120607
999,139.0,49.0,-0.001979036474167639,-7.814893301553553,0.08434411697130287,6.945984703501344
1000,61.0,51.0,-0.0003274789691023461,2.2840704380720878,-0.03506567957320072,2.031296006080474
1001,63.0,51.0,0.0008979420670160443,2.2631561872502832,-0.12568338538315632,2.0225691236711834
1002,65.0,51.0,0.009247755737457009,2.2273415013721074,-0.23710382799221114,2.0146222559735762
1003,67.0,51.0,0.028856529457685576,2.1665450290979766,-0.36054021661428437,2.002509264558329
1004,69.0,51.0,0.06127210507636982,2.0746875640685927,-0.48637985191703403,1.9830709486205256
1005,71.0,51.0,0.10560989447964303,1.9496435279420816,-0.6053856104666145,1.9541706446215663
1006,73.0,51.0,0.1590804605295966,1.7926547381679498,-0.7096609235637973,1.914327657731276
1007,75.0,51.0,0.21771158674559463,1.6074201932971326,-0.7932418764712301,1.8626351689706269
1008,77.0,51.0,0.2770841640051785,1.3990922962523196,-0.8523001036840652,1.798834563787898
1009,79.0,51.0,0.3329495299783224,1.1733627781299814,-0.8850291566921633,1.7234586493791153
1010,81.0,51.0,0.38166278777953644,0.9357456782973759,-0.8913282990728156,1.638010042709511
1011,83.0,51.0,0.42042537733622226,0.6910917611167684,-0.8723969948621298,1.545183996285893
1012,85.0,51.0,0.4473676962059673,0.4433168213677346,-0.8303276865445104,1.4491643332317807
1013,87.0,51.0,0.46151795846221766,0.1952994196381197,-0.7677510165778116,1.3559998030626708
1014,89.0,51.0,0.46270287343515387,-0.05110315173752956,-0.6875579739643815,1.2739630879856338
1015,91.0,51.0,0.45141669200074963,-0.294966359779062,-0.5927024752455183,1.2135417115751286
1016,93.0,51.0,0.42868372420074397,-0.5361723281555407,-0.48607584020787786,1.1863733479082395
1017,95.0,51.0,0.39592906084824164,-0.7752697851992896,-0.3704394338965568,1.202585610549267
1018,97.0,51.0,0.3548643429562419,-1.0133341690991116,-0.2484008788959124,1.267449275781588
1019,99.0,51.0,0.3073901410638894,-1.251834958803991,-0.12242058810073114,1.3798647128492463
1020,101.0,51.0,0.25551338477844054,-1.4925126326028444,0.00516248971376186,1.5339435640030132
1021,103.0,51.0,0.2012767370299685,-1.7372649023470104,0.1320948847683284,1.7219684454729194
1022,105.0,51.0,0.14669632623054374,-1.988040533773576,0.25616959636929093,1.9365734228356264
1023,107.0,51.0,0.09370446113951553,-2.2467387321753582,0.3751899884487711,2.171630862056718
1024,109.0,51.0,0.044094618221309556,-2.515112451457416,0.48694165775101955,2.422339637327298
1025,111.0,51.0,-0.0005330311797315801,-2.794674871841403,0.589176769108035,2.6850208107045215
1026,113.0,51.0,-0.03882608065552762,-3.086609544264178,0.6796149010743952,2.956873549188826
1027,115.0,51.0,-0.06973349379725141,-3.3916861956056117,0.7559639333105251,3.2357732879228873
1028,117.0,51.0,-0.09255606138424949,-3.7101857918459618,0.8159637568040684,3.5201218773483025
1029,119.0,51.0,-0.10699000180286822,-4.041839991050199,0.8574544477664019,3.808737235722206
1030,121.0,51.0,-0.11315878446211813,-4.385791358979544,0.8784689169028032,4.100766617016952
1031,123.0,51.0,-0.11162746617320951,-4.7405813978439095,0.8773479133078848,4.3956098773101075
1032,125.0,51.0,-0.10339370316114205,-5.104173269527118,0.8528727275349128,4.6928427442923635
1033,127.0,51.0,-0.08985035966121901,-5.4740148321722994,0.8044082371709926,4.992134009748676
1034,129.0,51.0,-0.07271642158423441,-5.847145112123667,0.7320464374631184,5.2931546746276
1035,131.0,51.0,-0.053935740931790876,-6.220343638053489,0.6367387593910221,5.595481371376236
1036,133.0,51.0,-0.035546788303829846,-6.590317436767771,0.5204047754061162,5.898500669698454
1037,135.0,51.0,-0.01953066916916324,-6.953915439882878,0.3860057167841169,6.201324727575061
1038,137.0,51.0,-0.0076485799106326136,-7.308355281525918,0.2375737586090894,6.5027316667396695
1039,139.0,51.0,-0.0012829738086839182,-7.651443767404887,0.08019215211356934,6.8011456044343435
1040,61.0,53.0,0.0001681832834757313,2.3625064042752575,-0.035123222688255275,2.1005883874173974
1041,63.0,53.0,0.0046390693624144275,2.3695388538818145,-0.13187648949609904,2.1147591591028005
1042,65.0,53.0,0.020714452384204496,2.352469670329924,-0.2552531951544529,2.1209796070293994
1043,67.0,53.0,0.05298688076489522,2.2996006599925902,-0.39350483409504833,2.1145637832913478
1044,69.0,53.0,0.10250286607109416,2.204753392135337,-0.5340122639158857,2.093570516469903
1045,71.0,53.0,0.16711750114377988,2.067025044834109,-0.6650325591471191,2.0575949885086247
1046,73.0,53.0,0.242374803986719,1.8897699899725637,-0.776995557247323,2.007097685452689
1047,75.0,53.0,0.3226009374949521,1.6791865753470003,-0.8631799240012578,1.943133633613264
1048,77.0,53.0,0.4019272450724512,1.4428775763948092,-0.9198023077389518,1.867330780378279
1049,79.0,53.0,0.4750663450868675,1.1886419284623893,-0.9456813769551011,1.7820071250784677
1050,81.0,53.0,0.5377826608089971,0.9236160778938762,-0.9416760666121142,1.6903666654113918
1051,83.0,53.0,0.5870864572607682,0.6537693918477034,-0.9100688120744581,1.5967465728744679
1052,85.0,53.0,0.621223893954598,0.3836910323633147,-0.8540067728620011,1.506881966147242
1053,87.0,53.0,0.6395429327052475,0.1165822735131862,-0.7770564372829813,1.428087890000073
1054,89.0,53.0,0.6423014154025382,-0.1456266514232848,-0.682884355646779,1.3691177967133479
1055,91.0,53.0,0.6304631141416133,-0.4020978341330118,-0.5750519301356103,1.339319520886989
1056,93.0,53.0,0.6055083445652348,-0.6528871972291498,-0.4569015890263071,1.3468617156551264
1057,95.0,53.0,0.5692712885431008,-0.8987508764425599,-0.33151001920370876,1.3965513804074363
1058,97.0,53.0,0.5238068267920669,-1.1409685333577215,-0.20168693219581862,1.4885819253770067
1059,99.0,53.0,0.4712844504380935,-1.3811875668230305,-0.07000214997242227,1.619122379964587
1060,101.0,53.0,0.41390442399779237,-1.6212875830752727,0.06117197467921683,1.7821453011502708
1061,103.0,53.0,0.35383073104311025,-1.8632622716727782,0.1896123147246536,1.9711975724768043
1062,105.0,53.0,0.2931356853100991,-2.109115155657055,0.3131978490279388,2.180434993888053
1063,107.0,53.0,0.23375195964957274,-2.3607659418227023,0.4298688585714926,2.404988898460479
1064,109.0,53.0,0.1774289064900964,-2.619965009824316,0.5375964913706033,2.640971186802359
1065,111.0,53.0,0.1256912801943883,-2.88821471532018,0.6343660036703278,2.8853499131598843
1066,113.0,53.0,0.07979975480180768,-3.1666974962583687,0.7181764253734785,3.135808977184521
1067,115.0,53.0,0.040713912916956696,-3.4562121520282174,0.7870588374020177,3.3906310470504506
1068,117.0,53.0,0.009059607011220383,-3.7571210020985504,0.8391147334552749,3.6486088392543183
1069,119.0,53.0,-0.014896320569615429,-4.0693117923923285,0.8725749551441874,3.9089774886855713
1070,121.0,53.0,-0.031260144626444664,-4.392179044279595,0.8858783800413172,4.171357611138837
1071,123.0,53.0,-0.04050995003826663,-4.724629853324578,0.8777679202757215,4.435699078013683
1072,125.0,53.0,-0.04347479399324394,-5.065118766561808,0.8473995539683353,4.702217378992662
1073,127.0,53.0,-0.04129102261674167,-5.411715162351616,0.7944582527163456,4.971317167969144
1074,129.0,53.0,-0.0353339664934772,-5.762204474220647,0.7192730538882626,5.243501083838736
1075,131.0,53.0,-0.027125473444805426,-6.11422171432225,0.6229224717272391,5.519266120858309
1076,133.0,53.0,-0.01822049178315699,-6.465412290697534,0.507321252433981,5.7989943861696815
1077,135.0,53.0,-0.010078886794272157,-6.813611453293119,0.3752803836312963,6.082849466398888
1078,137.0,53.0,-0.003931450123780489,-7.157030335023036,0.23053434730719466,6.370693129186071
1079,139.0,53.0,-0.0006512030730186913,-7.4944339975439735,0.07773273610686657,6.66203907594364
1080,61.0,55.0,0.0008220993484372996,2.444991164928239,-0.03672456202065478,2.1734300074233417
1081,63.0,55.0,0.009639625276138264,2.4878249557940326,-0.144198399480844,2.217639422422427
1082,65.0,55.0,0.0360859694479132,2.494117118825035,-0.28518547204560324,2.2431021411418204
1083,67.0,55.0,0.08520000326699856,2.450168226689601,-0.4437561603666247,2.24559308321831
1084,69.0,55.0,0.15704682649419305,2.3500822275844113,-0.603206293909651,2.2248718043103186
1085,71.0,55.0,0.24747333460257215,2.19509551795115,-0.748617685248774,2.1828548157822896
1086,73.0,55.0,0.34959143600181,1.9917985660562199,-0.8685687223039555,2.1225344179223162
1087,75.0,55.0,0.4554366627183085,1.7499287760705613,-0.9558141138080313,2.047454444635206
1088,77.0,55.0,0.5573682196448889,1.4803182891447522,-1.0070954813335513,1.9615524976364658
1089,79.0,55.0,0.6489961873385941,1.1933374972917425,-1.0224135894056374,1.8692209542790905
1090,81.0,55.0,0.7256233695169457,0.8979293120830178,-1.0040962819158556,1.7754807703412732
1091,83.0,55.0,0.7843077016203108,0.6011621316876463,-0.955904140757388,1.686177917703552
1092,85.0,55.0,0.8236875753936872,0.30815711561197423,-0.8823025357775759,1.608087351894476
1093,87.0,55.0,0.8436950695614047,0.022241799334175485,-0.7879382497613876,1.5487488592805745
1094,89.0,55.0,0.8452442980106176,-0.25478682838048267,-0.6773048275563783,1.5158240163367123
1095,91.0,55.0,0.8299445718465712,-0.5223675251426434,-0.5545576503299922,1.5158983191337259
1096,93.0,55.0,0.7998601284067637,-0.780892415875979,-0.42343611767698774,1.5530591691616578
1097,95.0,55.0,0.7573207609191206,-1.0314574868733408,-0.28725605774677765,1.6279895210808137
1098,97.0,55.0,0.7047785662148061,-1.275651841381146,-0.14894409269560888,1.738150548599494
1099,99.0,55.0,0.644702312171553,-1.5153837907630467,-0.011093858621540668,1.878875102196052
1100,101.0,55.0,0.5795002902278288,-1.7527383903989977,0.12396951474149591,2.0446681331948287
1101,103.0,55.0,0.5114634096598517,-1.9898601104835538,0.2541255870472848,2.230163722351699
1102,105.0,55.0,0.4427218040843832,-2.228854774865235,0.37740126011668296,2.430616595820803
1103,107.0,55.0,0.3752098879791968,-2.471706003246596,0.4919237512817437,2.6420591095704165
1104,109.0,55.0,0.31063641306678724,-2.720202767678358,0.5958865612629336,2.861288588560626
1105,111.0,55.0,0.25045755895859195,-2.9758761238167253,0.6875303972089839,3.085795224875408
1106,113.0,55.0,0.19585243486404474,-3.239944595977177,0.7651405139737142,3.313684630383361
1107,115.0,55.0,0.14770156634849252,-3.51326901429793,0.827061467521395,3.543614394557167
1108,117.0,55.0,0.10656997550683217,-3.7963187558899607,0.8717296993476871,3.7747467710981657
1109,119.0,55.0,0.0726972914734424,-4.089152247806814,0.8977236058308158,4.006712258791902
1110,121.0,55.0,0.04599788130337745,-4.391415148100379,0.9038297608109739,4.2395762233538905
1111,123.0,55.0,0.026074182246971778,-4.7023597223394,0.8891227806505952,4.473800309339486
1112,125.0,55.0,0.012246157950634662,-5.020888475683438,0.8530550380366215,4.710191268797206
1113,127.0,55.0,0.003599029172399071,-5.3456240191551725,0.7955511927524656,4.949831790695803
1114,129.0,55.0,-0.0009498697624855668,-5.67500544060128,0.7171015095836217,5.193990993280241
1115,131.0,55.0,-0.0025660257031169253,-6.00740920147793,0.6188473907143116,5.444016398071551
1116,133.0,55.0,-0.0023974818052693303,-6.341289975588688,0.5026526586897941,5.701214120163834
1117,135.0,55.0,-0.0014645715910717172,-6.675334162895946,0.3711550190197197,5.966729027647594
1118,137.0,55.0,-0.0005468537352593117,-7.008616389536958,0.22779383473369547,6.2414408458492545
1119,139.0,55.0,-7.597154609151335e-05,-7.340747490748598,0.0768127495057538,6.525894722125547
1120,61.0,57.0,0.0017027614620285791,2.5357838098422576,-0.040388598416168556,2.2535798877448148
1121,63.0,57.0,0.016465958819365634,2.6241722403009717,-0.16483524961314033,2.3367776574484336
1122,65.0,57.0,0.057101382437187875,2.6588803053982395,-0.3310306929012813,2.3876235869683646
1123,67.0,57.0,0.12894973115751057,2.623811903294039,-0.5169735922807116,2.4027371669534627
1124,69.0,57.0,0.23022870499174902,2.5141630200614236,-0.700330987765347,2.384308050894297
1125,71.0,57.0,0.3535862221455615,2.334855264185494,-0.8622123534539365,2.337393718454839
1126,73.0,57.0,0.4886122880739423,2.097418884067082,-0.9893386278553349,2.268274464899411
1127,75.0,57.0,0.624340389704661,1.8165479374218612,-1.0745072307769186,2.183582819043313
1128,77.0,57.0,0.7510961720335915,1.5072262888168384,-1.115813065711967,2.0899561649608493
1129,79.0,57.0,0.8614967028586566,1.1828213802871441,-1.115264476229322,1.9940038049270767
1130,81.0,57.0,0.9507193062260382,0.8541271520793174,-1.0773235251648903,1.9024127565608473
1131,83.0,57.0,1.016294572131877,0.5291223183548798,-1.007679760287096,1.8220292632475656
1132,85.0,57.0,1.0576688036983626,0.2131645267778897,-0.9123666053274336,1.7597527573516736
1133,87.0,57.0,1.0757111769293717,-0.09060828325451628,-0.7972046720515732,1.7221059166817698
1134,89.0,57.0,1.0722632887717376,-0.3808203530230322,-0.6675019587226063,1.714464750460062
1135,91.0,57.0,1.049771465759559,-0.6574268235863517,-0.5279321947885813,1.7401692673334253
